user_id,symb_in_name,symb_in_email,time_difference,neighbour_above,neighbour_below,text_neighbour_above,text_neighbour_below,is_fake
11783,0.2222222222222222,0.17391304347826086,0.004394311620465578,0.9946481040459423,0.0025152715883467246,0.37669421487603305,0.6267468069120962,0
11784,0.16666666666666666,0.21212121212121213,0.00022188174664372382,0.9974847284116534,0.0006562437216488133,0.6267468069120962,0.19826011309264893,1
11785,0.16666666666666666,0.21212121212121213,3.5768917114348048e-09,0.9993437562783513,0.0007553414217433934,0.19826011309264893,0.5088925619834711,1
11786,0.14285714285714285,0.21212121212121213,0.0,0.9992446585782567,0.0009185982607197424,0.5088925619834711,0.4150743801652892,1
11787,0.15384615384615385,0.20588235294117646,0.0,0.9990814017392804,0.0008092313144443811,0.4150743801652892,0.4662479338842975,1
11788,0.16666666666666666,0.23529411764705882,0.0003608225282826974,0.9991907686855557,1.1667209069260063e-06,0.4662479338842975,0.12082644628099173,1
11789,0.18181818181818182,0.23333333333333334,0.0003604147626275938,0.9999988332790932,0.0005912962578299324,0.12082644628099173,0.4817263544536271,1
11790,0.2,0.19047619047619047,0.0018603413791172419,0.9994087037421702,0.0002952119224497641,0.4817263544536271,0.8970739334375697,0
11791,0.2222222222222222,0.16666666666666666,0.0,0.9997047880775504,0.007213120619580516,0.8970739334375697,0.8617768595041322,0
11792,0.18181818181818182,0.27586206896551724,0.0,0.9927868793804195,0.0029094130349044847,0.8617768595041322,0.618569214876033,0
11793,0.18181818181818182,0.2,1.538063435916966e-07,0.9970905869650957,0.0026126875285754653,0.618569214876033,0.5381345926800472,0
11794,0.16666666666666666,0.2,1.273731138441934e-05,0.9973873124714246,0.00019885759313633438,0.5381345926800472,0.6396694214876033,0
11795,0.46153846153846156,0.2,0.015737676112913372,0.9998011424068638,0.0012155550090303148,0.6396694214876033,0.7107438016528924,0
11796,0.2,0.2857142857142857,0.0,0.9987844449909697,0.004544472531469249,0.7107438016528924,0.5407833273445921,1
11797,0.13333333333333333,0.24242424242424243,0.00019946894317987332,0.9954555274685308,0.0007026708049451393,0.5407833273445921,0.8146217418944691,0
11798,0.45454545454545453,0.27586206896551724,0.0,0.999297329195055,0.0016800675949742877,0.8146217418944691,0.5811375789985415,0
11799,0.18181818181818182,0.27586206896551724,0.0,0.9983199324050258,0.002126501262360488,0.5811375789985415,0.6267468069120962,0
11800,0.4,0.23809523809523808,0.0,0.9978734987376396,0.0015469878345905925,0.6267468069120962,0.6904368358913813,0
11801,0.16666666666666666,0.25,0.0,0.9984530121654095,0.00012553286298574138,0.6904368358913813,0.0284297520661157,1
11802,0.15384615384615385,0.26666666666666666,0.0,0.9998744671370143,0.00033488043328524836,0.0284297520661157,0.7107438016528924,1
11803,0.15384615384615385,0.16666666666666666,0.001248106286221215,0.9996651195667149,0.0022079404838637557,0.7107438016528924,0.5750563486100676,0
11804,0.18181818181818182,0.22857142857142856,0.00018946080017127873,0.9977920595161364,0.003099924894706592,0.5750563486100676,0.5010743801652892,1
11805,0.2,0.2,0.006368795190986416,0.9969000751052935,0.00039650642136909676,0.5010743801652892,0.568595041322314,0
11806,0.14285714285714285,0.2857142857142857,0.0,0.999603493578631,5.360609572362733e-07,0.568595041322314,0.11549586776859502,1
11807,0.13333333333333333,0.26666666666666666,3.5768917114348048e-09,0.9999994639390428,9.88033921180582e-07,0.11549586776859502,0.18879132231404958,1
11808,0.13333333333333333,0.26666666666666666,0.0,0.9999990119660789,0.0010735303883601867,0.18879132231404958,0.7285123966942149,1
11809,0.2222222222222222,0.3333333333333333,0.0008256861057758988,0.9989264696116399,0.003711675556904794,0.7285123966942149,0.6618801652892562,0
11810,0.14285714285714285,0.26666666666666666,0.0,0.9962883244430953,0.0007936119696903988,0.6618801652892562,0.5906526075805072,1
11811,0.18181818181818182,0.18181818181818182,0.002096040658442238,0.9992063880303097,0.00011523208380747575,0.5906526075805072,0.6716528925619835,0
11812,0.15384615384615385,0.26666666666666666,0.0,0.9998847679161926,0.0022920705211523663,0.6716528925619835,0.6719759579263711,1
11813,0.18181818181818182,0.19047619047619047,0.0,0.9977079294788478,0.00035563965662920206,0.6719759579263711,0.609864036256998,0
11814,0.15384615384615385,0.27586206896551724,0.0004417461263621984,0.9996443603433709,1.576649874224333e-07,0.609864036256998,0.0284297520661157,1
11815,0.14285714285714285,0.26666666666666666,0.00044483298390916664,0.9999998423350127,0.0019009141983564709,0.0284297520661157,0.7708836617927527,1
11816,0.16666666666666666,0.12121212121212122,2.8150137768991913e-06,0.9980990858016436,0.0008707837255340991,0.7708836617927527,0.7791528925619834,0
11817,0.13333333333333333,0.24242424242424243,0.00032843735072736664,0.999129216274466,0.0009664338179037087,0.7791528925619834,0.1137190082644628,1
11818,0.14285714285714285,0.26666666666666666,0.0,0.9990335661820964,0.00028153711254065843,0.1137190082644628,0.8407351022183557,1
11819,0.16666666666666666,0.17647058823529413,0.0,0.9997184628874595,0.0012805024728491958,0.8407351022183557,0.7933437569801206,0
11820,0.16666666666666666,0.2962962962962963,0.00028119734189444717,0.998719497527151,7.462809404661843e-07,0.7933437569801206,0.18479338842975204,1
11821,0.16666666666666666,0.25806451612903225,0.00028443085200158426,0.9999992537190596,0.0008268792820365321,0.18479338842975204,0.0284297520661157,1
11822,0.18181818181818182,0.25806451612903225,0.0,0.9991731207179636,0.001842840927989208,0.0284297520661157,0.4716754320060105,1
11823,0.15384615384615385,0.27586206896551724,0.00044753711404301133,0.9981571590720109,9.459899245345997e-08,0.4716754320060105,0.029614325068870517,1
11824,0.16666666666666666,0.22857142857142856,0.00044707211812052483,0.9999999054010077,0.000587407188140179,0.029614325068870517,0.80426272292301,1
11825,0.4,0.32,0.0,0.9994125928118599,7.250487221599632e-05,0.80426272292301,0.6855238603039189,0
11826,0.45454545454545453,0.25,0.0,0.9999274951277841,6.162598808384843e-05,0.6855238603039189,0.6001836547291093,0
11827,0.16666666666666666,0.18181818181818182,0.014794249462672172,0.9999383740119162,0.0005924104237410508,0.6001836547291093,0.80426272292301,0
11828,0.14285714285714285,0.24242424242424243,0.0,0.9994075895762591,0.0004815193825872728,0.80426272292301,0.9999999999999999,1
11829,0.15,0.34375,3.5768917114348048e-09,0.9995184806174129,0.0011823717846774734,0.9999999999999999,0.9284090909090909,0
11830,0.16666666666666666,0.27586206896551724,0.0003400515181143955,0.9988176282153226,0.00042234245730805284,0.9284090909090909,0.6274152180108292,1
11831,0.5,0.19047619047619047,0.0,0.999577657542692,0.0005757925340667264,0.6274152180108292,0.8338238258415641,0
11832,0.14285714285714285,0.2222222222222222,0.0,0.9994242074659334,0.0005075761495086203,0.8338238258415641,0.7791528925619834,1
11833,0.16666666666666666,0.12903225806451613,0.0,0.9994924238504915,0.002546531299853012,0.7791528925619834,0.49752066115702476,0
11836,0.2222222222222222,0.2,0.0030125046989626413,0.9974534687001471,0.00041977777351264795,0.49752066115702476,0.568595041322314,0
11838,0.18181818181818182,0.2692307692307692,0.0,0.9995802222264875,0.003188448529644707,0.568595041322314,0.6396694214876033,1
11839,0.14285714285714285,0.35294117647058826,0.03307515281268307,0.9968115514703554,0.006289214304284218,0.6396694214876033,0.6719759579263711,0
11840,0.16666666666666666,0.1724137931034483,3.444546718111717e-06,0.9937107856957159,0.006800206528520324,0.6719759579263711,0.8715963462374946,0
11841,0.1,0.16129032258064516,0.0022096498929808305,0.9931997934714798,2.0738201345630727e-05,0.8715963462374946,0.9523966942148759,0
11842,0.2222222222222222,0.2916666666666667,0.0,0.9999792617986545,0.002923287553797659,0.9523966942148759,0.7688955672426746,0
11843,0.11764705882352941,0.4117647058823529,0.0,0.9970767124462024,0.003983447951224423,0.7688955672426746,0.7474273527059451,1
11844,0.25,0.36363636363636365,0.0,0.9960165520487757,0.0006887542420553191,0.7474273527059451,0.5543801652892562,0
11845,0.2,0.14814814814814814,0.0007525529778439028,0.9993112457579448,0.006221859821657355,0.5543801652892562,0.568595041322314,0
11846,0.18181818181818182,0.23809523809523808,0.0002971180869020435,0.9937781401783428,0.005291478730877576,0.568595041322314,0.6005785123966941,1
11847,0.5,0.18518518518518517,2.3249796124326232e-07,0.9947085212691226,0.0025492956926324857,0.6005785123966941,0.568595041322314,0
11848,0.3,0.28,0.0,0.9974507043073676,0.006404509454086663,0.568595041322314,0.45690672963400236,0
11849,0.2,0.2962962962962963,0.003658967068645388,0.9935954905459135,0.004045778176252092,0.45690672963400236,0.580017709563164,0
11850,0.16666666666666666,0.34782608695652173,0.0,0.995954221823748,0.0010341141415045785,0.580017709563164,0.580017709563164,1
11851,0.2,0.5,0.015463600362416391,0.9989658858584956,0.0028515289625221287,0.580017709563164,0.5430082644628098,0
11852,0.16666666666666666,0.25,0.0,0.997148471037478,0.001484657609562924,0.5430082644628098,0.0,1
11853,0.18181818181818182,0.25,0.0004755262916849887,0.9985153423904372,0.005523477504370106,0.0,0.6001836547291093,1
11854,0.15384615384615385,0.15384615384615385,0.0,0.99447652249563,0.0037729336600179904,0.6001836547291093,0.8012021036814424,0
11855,0.15789473684210525,0.21739130434782608,0.05508963003865647,0.9962270663399821,0.0013388174961971732,0.8012021036814424,0.7009404388714733,0
11856,0.16666666666666666,0.23809523809523808,0.0,0.998661182503803,0.0004837056704128639,0.7009404388714733,0.49752066115702476,0
11857,0.25,0.18181818181818182,1.3341806083651822e-06,0.9995162943295872,0.0033369584367974776,0.49752066115702476,0.3804569761789013,0
11858,0.4166666666666667,0.16666666666666666,0.00519131105471577,0.9966630415632026,0.0001581590043830236,0.3804569761789013,0.49752066115702476,0
11859,0.16666666666666666,0.16666666666666666,0.0,0.9998418409956171,0.0010431325787851418,0.49752066115702476,0.5562937062937063,0
11860,0.16666666666666666,0.18181818181818182,0.05208418254704049,0.9989568674212149,0.000803544863898012,0.5562937062937063,0.5849968213604577,0
11861,0.16666666666666666,0.17391304347826086,9.471609251879362e-06,0.9991964551361021,0.0005184970776374141,0.5849968213604577,0.580017709563164,0
11862,0.16666666666666666,0.20833333333333334,4.526556460820745e-05,0.9994815029223627,0.0003849338112922902,0.580017709563164,0.38583234946871303,0
11863,0.16666666666666666,0.16666666666666666,6.311783113997856e-05,0.9996150661887078,0.0004646807619305569,0.38583234946871303,0.580017709563164,0
11864,0.2727272727272727,0.23809523809523808,0.008788587472014041,0.9995353192380696,0.0015862884604554244,0.580017709563164,0.5508264462809916,0
11865,0.16666666666666666,0.22727272727272727,0.0,0.9984137115395447,0.0014852041815193217,0.5508264462809916,0.5129716133668702,0
11866,0.16666666666666666,0.18181818181818182,3.004589037605236e-06,0.9985147958184808,0.001695876137713177,0.5129716133668702,0.6511330311916822,0
11867,0.16666666666666666,0.19230769230769232,1.7347924800458803e-06,0.998304123862287,0.0008001393001696875,0.6511330311916822,0.5906526075805072,0
11868,0.18181818181818182,0.19047619047619047,0.0003348471406742578,0.9991998606998305,0.00024359240556765945,0.5906526075805072,0.6396694214876033,1
11869,0.16666666666666666,0.13793103448275862,1.098105755410485e-06,0.9997564075944324,0.0006200543515357842,0.6396694214876033,0.6618801652892562,0
11870,0.13333333333333333,0.23809523809523808,0.0,0.9993799456484643,0.0019838459817406707,0.6618801652892562,0.5849968213604577,0
11871,0.18181818181818182,0.23529411764705882,0.0003279866623717259,0.9980161540182594,0.00013775715501056072,0.5849968213604577,0.6267468069120962,1
11872,0.16666666666666666,0.1935483870967742,0.0,0.9998622428449896,0.0002848480772765295,0.6267468069120962,0.6904368358913813,0
11873,0.4166666666666667,0.2,3.991811149961242e-06,0.9997151519227235,5.0452795975178657e-05,0.6904368358913813,0.5430082644628098,0
11874,0.16666666666666666,0.15384615384615385,3.7986589975437625e-06,0.999949547204025,0.00048662772817975966,0.5430082644628098,0.6142857142857142,0
11875,0.16666666666666666,0.15384615384615385,0.0,0.9995133722718204,0.0012392888451369718,0.6142857142857142,0.5430082644628098,0
11876,0.5384615384615384,0.5714285714285714,0.006179606234585206,0.9987607111548631,0.0007641181060432423,0.5430082644628098,0.6409386068476978,0
11877,0.3333333333333333,0.2692307692307692,0.0,0.9992358818939568,0.0006433992806734658,0.6409386068476978,0.568595041322314,1
11878,0.4166666666666667,0.14285714285714285,0.0,0.9993566007193266,0.00031837816460170035,0.568595041322314,0.568595041322314,0
11879,0.16666666666666666,0.16,0.011459316591057376,0.9996816218353984,0.000952443678019758,0.568595041322314,0.580017709563164,0
11880,0.25,0.24,0.0,0.9990475563219804,0.004250627038910479,0.580017709563164,0.580017709563164,0
11881,0.16666666666666666,0.17391304347826086,2.541381560974429e-05,0.9957493729610897,0.0008163367498775522,0.580017709563164,0.5849968213604577,0
11882,0.16666666666666666,0.22580645161290322,0.0,0.9991836632501225,0.0019098380366445805,0.5849968213604577,0.5430082644628098,0
11883,0.16666666666666666,0.15384615384615385,8.79915361012962e-06,0.9980901619633555,0.0003496483871071496,0.5430082644628098,0.49590533433508643,0
11884,0.16666666666666666,0.14814814814814814,0.007831375481116972,0.999650351612893,0.00017448258608082618,0.49590533433508643,0.52910927456382,0
11885,0.16666666666666666,0.22727272727272727,4.58664824157285e-05,0.9998255174139192,0.0012838029265859053,0.52910927456382,0.568595041322314,0
11886,0.25,0.28,0.0,0.9987161970734142,0.0023056612430681802,0.568595041322314,0.5381345926800472,0
11887,0.16666666666666666,0.24,0.0,0.9976943387569319,0.001580234124938403,0.5381345926800472,0.6267468069120962,0
11888,0.16666666666666666,0.12121212121212122,0.0,0.9984197658750616,0.0003284056578017671,0.6267468069120962,0.6988980716253443,0
11889,0.16666666666666666,0.14285714285714285,2.531723953353555e-05,0.9996715943421983,0.0005954796354962075,0.6988980716253443,0.6618801652892562,0
11890,0.16666666666666666,0.17391304347826086,0.0002144596963424966,0.9994045203645039,0.0010188837037195715,0.6618801652892562,0.580017709563164,0
11891,0.25,0.3,0.0,0.9989811162962805,0.0008692911636531668,0.580017709563164,0.7336710210610503,0
11892,0.47058823529411764,0.52,0.007725098874586822,0.9991307088363469,0.0017524148022028615,0.7336710210610503,0.8410468319559228,0
11893,0.16666666666666666,0.1724137931034483,0.007304935712811421,0.9982475851977972,0.0025060954860787387,0.8410468319559228,0.6719759579263711,0
11894,0.14285714285714285,0.29411764705882354,4.435345722179158e-07,0.9974939045139214,0.00045997183430620696,0.6719759579263711,0.5641528925619834,0
11895,0.5714285714285714,0.625,0.04849235015892702,0.9995400281656939,0.0008692701416548438,0.5641528925619834,0.5088925619834711,0
11896,0.16666666666666666,0.2,0.028759497040951945,0.9991307298583453,0.004004890389513874,0.5088925619834711,0.5088925619834711,0
11897,0.2727272727272727,0.22727272727272727,0.000695537323963632,0.9959951096104862,0.0012370394913164117,0.5088925619834711,0.568595041322314,0
11898,0.2,0.25,0.04303239665222394,0.9987629605086837,0.00043063563564647286,0.568595041322314,0.33506493506493495,0
11899,0.2857142857142857,0.2,0.03450249356567257,0.9995693643643536,0.0002851108522555669,0.33506493506493495,0.6001836547291093,0
11900,0.15384615384615385,0.2857142857142857,0.04836566023139971,0.9997148891477445,0.0001363486811229203,0.6001836547291093,0.6396694214876033,0
11901,0.14285714285714285,0.4166666666666667,0.03455116790808178,0.9998636513188772,0.0004723958353150947,0.6396694214876033,0.580017709563164,0
11902,0.13333333333333333,0.1724137931034483,0.0474789094303262,0.999527604164685,0.00026167132412543184,0.580017709563164,0.7696340023612751,0
11903,0.4,0.25,0.03461684321679544,0.9997383286758746,0.0006706017465034163,0.7696340023612751,0.5562937062937063,0
11904,0.36363636363636365,0.2857142857142857,0.04714150123518655,0.9993293982534966,0.0006914555688398234,0.5562937062937063,0.4851598993891484,0
11905,0.2222222222222222,0.35294117647058826,0.005350804656128648,0.9993085444311602,0.004507557902414076,0.4851598993891484,0.42097902097902085,0
11906,0.2,0.18518518518518517,0.037034374902261434,0.995492442097586,0.001049460200280362,0.42097902097902085,0.3487086776859504,0
11907,0.25,0.22580645161290322,0.03179250448320453,0.9989505397997197,0.0033743881048115634,0.3487086776859504,0.6344433641225085,0
11908,0.2222222222222222,0.21052631578947367,0.03343833251260361,0.9966256118951885,0.004552975929790899,0.6344433641225085,0.49752066115702476,0
11909,0.18181818181818182,0.2,0.0,0.9954470240702092,0.0020516944813281247,0.49752066115702476,0.42644628099173554,0
11910,0.2857142857142857,0.24,8.584540107443531e-08,0.997948305518672,0.01702051349720556,0.42644628099173554,0.4150743801652892,0
11911,0.2222222222222222,0.25,0.0008537790132775078,0.9829794865027945,0.004053209452659269,0.4150743801652892,0.45754132231404954,0
11912,0.18181818181818182,0.18181818181818182,0.00032731778362168754,0.9959467905473408,0.0017201775677745548,0.45754132231404954,0.6267468069120962,1
11913,0.2222222222222222,0.20689655172413793,0.0,0.9982798224322256,0.003156778889171121,0.6267468069120962,0.48863636363636365,0
11914,0.18181818181818182,0.17391304347826086,0.0006849175324723821,0.996843221110829,0.003736061074959464,0.48863636363636365,0.6988980716253443,1
11915,0.14285714285714285,0.17647058823529413,0.0004256322292021846,0.9962639389250406,0.006286334290513969,0.6988980716253443,0.7708836617927527,0
11916,0.18181818181818182,0.2777777777777778,0.00035142961064846956,0.9937136657094862,0.01124646428382456,0.7708836617927527,0.5562937062937063,1
11917,0.18181818181818182,0.21739130434782608,1.7061773463544018e-06,0.9887535357161755,0.0013429167858701563,0.5562937062937063,0.49506982046167003,0
11918,0.16666666666666666,0.12903225806451613,6.581480749040041e-07,0.9986570832141299,0.007898069879939375,0.49506982046167003,0.4150743801652892,0
11919,0.25,0.21739130434782608,1.7240618049115759e-06,0.9921019301200608,0.011181727039988909,0.4150743801652892,0.6274152180108292,0
11920,0.5,0.18181818181818182,8.169620668917094e-06,0.9888182729600112,0.004905304621684229,0.6274152180108292,0.5286157024793388,0
11921,0.19047619047619047,0.18181818181818182,0.018629274718246092,0.9950946953783159,0.007852504698574292,0.5286157024793388,0.7336710210610503,0
11922,0.2,0.17391304347826086,0.0,0.9921474953014258,0.0003319058205225451,0.7336710210610503,0.4150743801652892,0
11923,0.16666666666666666,0.19230769230769232,0.00864453888901114,0.9996680941794776,0.0012247521332966233,0.4150743801652892,0.6618801652892562,0
11924,0.16666666666666666,0.4,3.5768917114348048e-09,0.9987752478667035,0.002961516057748018,0.6618801652892562,0.47428480610298784,1
11925,0.25,0.25,0.015142967789403374,0.9970384839422521,0.005568107206809816,0.47428480610298784,0.32170508916920393,0
11926,0.3333333333333333,0.23809523809523808,0.0,0.9944318927931903,0.00485428423175433,0.32170508916920393,0.519389701207883,0
11927,0.2,0.23809523809523808,0.011709452205329722,0.9951457157682457,3.891171889585654e-05,0.519389701207883,0.45754132231404954,0
11928,0.2,0.2,0.011109425043844823,0.9999610882811042,0.006486737000527043,0.45754132231404954,0.44066115702479336,0
11929,0.2222222222222222,0.23529411764705882,0.008561243811726956,0.9935132629994731,0.00045425385076235336,0.44066115702479336,0.31272727272727274,0
11930,0.4,0.3076923076923077,0.009078780696562747,0.9995457461492377,0.0003281744158202142,0.31272727272727274,0.42270552414093077,0
11931,0.36363636363636365,0.35294117647058826,0.007961452725095011,0.9996718255841799,0.0002893783179151341,0.42270552414093077,0.6005785123966941,0
11932,0.16666666666666666,0.19230769230769232,1.0823674318801719e-05,0.999710621682085,3.418176927318354e-05,0.6005785123966941,0.568595041322314,0
11933,0.16666666666666666,0.14285714285714285,8.180351344051398e-05,0.9999658182307269,0.0005927362647150572,0.568595041322314,0.6752066115702479,0
11934,0.16666666666666666,0.25,0.008872758887767526,0.9994072637352851,0.0008502557441716983,0.6752066115702479,0.7285123966942149,0
11935,0.5,0.16666666666666666,0.008006500099308821,0.9991497442558284,0.0006857480962951314,0.7285123966942149,0.34610132950053896,0
11936,0.25,0.21739130434782608,0.008011350364469526,0.9993142519037049,0.0019071472208592377,0.34610132950053896,0.6396694214876033,0
11937,0.15,0.2777777777777778,0.003196521469949116,0.9980928527791408,0.00031881962656648313,0.6396694214876033,0.8319883325230918,0
11938,0.13333333333333333,0.25925925925925924,0.0,0.9996811803734337,0.00042026127947407675,0.8319883325230918,0.5856528925619834,0
11939,0.18181818181818182,0.18518518518518517,0.0003619242109298193,0.9995797387205261,0.00036364903799026167,0.5856528925619834,0.6274152180108292,0
11940,0.4166666666666667,0.16666666666666666,0.0017298098698918516,0.9996363509620099,0.000499955675116536,0.6274152180108292,0.618569214876033,0
11941,0.18181818181818182,0.19047619047619047,0.006570617728912413,0.9995000443248836,0.00014859399514606265,0.618569214876033,0.6054990464081372,0
11942,0.13333333333333333,0.21428571428571427,0.004138753438358695,0.999851406004854,5.4457486655708465e-05,0.6054990464081372,0.7430503380916603,0
11943,0.3,0.47058823529411764,8.834922527243968e-06,0.9999455425133444,0.00025334661278952734,0.7430503380916603,0.5286157024793388,0
11944,0.23076923076923078,0.21739130434782608,0.005915924931401655,0.9997466533872106,0.00010741190043132306,0.5286157024793388,0.568595041322314,0
11945,0.5,0.4,0.006994608164819049,0.9998925880995688,0.0013021866641193612,0.568595041322314,0.5508264462809916,0
11946,0.15384615384615385,0.17391304347826086,0.005516196551973681,0.9986978133358807,0.00019223566366459219,0.5508264462809916,0.3020661157024793,0
11947,0.21428571428571427,0.20833333333333334,0.005891827411941719,0.9998077643363356,0.00023979793487035955,0.3020661157024793,0.6396694214876033,0
11948,0.5,0.2,0.006379196792083268,0.9997602020651297,0.0006443873145946464,0.6396694214876033,0.4772136953955136,0
11949,0.18181818181818182,0.18181818181818182,0.0034413990534056544,0.9993556126854054,3.794470697299895e-06,0.4772136953955136,0.5129716133668702,0
11950,0.18181818181818182,0.2222222222222222,0.0018055004753975235,0.9999962055293028,7.106486533087143e-05,0.5129716133668702,0.4851598993891484,0
11951,0.25,0.20833333333333334,0.005869114149574108,0.9999289351346692,0.0002683247865946585,0.4851598993891484,0.568595041322314,0
11952,0.2,0.375,0.001764430604766829,0.9997316752134054,0.0016232766665047272,0.568595041322314,0.5543801652892562,0
11953,0.2727272727272727,0.3225806451612903,0.0,0.9983767233334954,0.0026132235895327013,0.5543801652892562,0.568595041322314,1
11954,0.18181818181818182,0.23809523809523808,0.004723178198198317,0.9973867764104674,3.152248648532517e-05,0.568595041322314,0.5088925619834711,0
11955,0.18181818181818182,0.2,0.0033463360023908515,0.9999684775135148,0.00047675789996711533,0.5088925619834711,0.7285123966942149,0
11956,0.125,0.4117647058823529,3.5768917114348048e-09,0.999523242100033,0.0016258308393009707,0.7285123966942149,0.7336710210610503,0
11957,0.2,0.19230769230769232,0.0038922555229568773,0.9983741691606991,0.000853451087916793,0.7336710210610503,0.42270552414093077,0
11958,0.18181818181818182,0.2,0.0017548481118718953,0.9991465489120833,3.1427887492871704e-06,0.42270552414093077,0.52910927456382,0
11959,0.18181818181818182,0.19230769230769232,0.0,0.9999968572112509,0.0005069244675606075,0.52910927456382,0.03046044864226681,0
11960,0.25,0.3333333333333333,0.0022578556625758375,0.9994930755324395,0.0013408145860378572,0.03046044864226681,0.618569214876033,0
11961,0.18181818181818182,0.2222222222222222,0.0022835127068219596,0.9986591854139623,0.006846581056820843,0.618569214876033,0.49752066115702476,0
11962,0.16666666666666666,0.16129032258064516,2.503824198004363e-07,0.9931534189431792,0.0,0.49752066115702476,0.0,0
